function,count
vec_new_from_linear_memory,1577
put_contract_data,1541
has_contract_data,1540
get_contract_data,1534
require_auth,1500
symbol_new_from_linear_memory,1437
call,1232
map_new_from_linear_memory,1217
obj_from_i128_pieces,1217
obj_to_i128_hi64,1147
obj_to_i128_lo64,1147
map_unpack_to_linear_memory,1135
bytes_len,1088
vec_len,1018
get_current_contract_address,1015
vec_new,1009
vec_get,1003
obj_cmp,985
update_current_contract_wasm,884
contract_event,878
extend_current_contract_instance_and_code_ttl,876
obj_to_u64,857
fail_with_error,816
obj_from_u64,803
extend_contract_data_ttl,722
string_new_from_linear_memory,704
vec_push_back,669
get_ledger_timestamp,653
obj_to_u128_hi64,507
obj_to_u128_lo64,507
obj_from_u128_pieces,504
get_ledger_sequence,436
vec_unpack_to_linear_memory,411
bytes_new_from_linear_memory,400
del_contract_data,361
map_has,344
map_new,339
map_put,336
map_get,331
bytes_append,322
serialize_to_bytes,281
symbol_index_in_linear_memory,276
vec_first_index_of,275
bytes_new,263
bytes_slice,241
authorize_as_curr_contract,233
bytes_front,231
compute_hash_sha256,217
get_max_live_until_ledger,196
strkey_to_address,174
bytes_copy_to_linear_memory,157
u256_val_from_be_bytes,151
string_len,150
map_len,149
vec_del,149
create_contract,145
vec_put,141
u256_val_to_be_bytes,131
map_key_by_pos,129
map_val_by_pos,129
vec_back,127
u256_div,126
u256_mul,126
u256_add,124
map_del,108
try_call,105
compute_hash_keccak256,103
create_contract_with_constructor,97
vec_front,85
map_keys,79
bytes_get,76
u256_rem_euclid,68
string_copy_to_linear_memory,64
i256_div,62
i256_mul,62
i256_val_from_be_bytes,62
i256_sub,61
i256_val_to_be_bytes,60
i256_rem_euclid,59
require_auth_for_args,59
bytes_put,57
u256_sub,57
deserialize_from_bytes,53
vec_push_front,51
obj_from_i64,47
obj_to_i64,44
address_to_strkey,43
bytes_copy_from_linear_memory,42
bytes_push,41
recover_key_ecdsa_secp256k1,40
verify_sig_ed25519,32
i256_add,31
bls12_381_g1_add,30
bls12_381_multi_pairing_check,30
map_values,30
prng_bytes_new,30
bls12_381_hash_to_g2,29
vec_insert,22
verify_sig_ecdsa_secp256r1,19
get_contract_id,18
log_from_linear_memory,18
vec_append,17
upload_wasm,16
prng_u64_in_inclusive_range,15
vec_binary_search,14
vec_pop_front,13
vec_pop_back,10
extend_contract_instance_and_code_ttl,9
create_asset_contract,7
vec_slice,7
prng_vec_shuffle,5
get_asset_contract_id,4
get_id_from_muxed_address,4
get_ledger_network_id,4
extend_contract_code_ttl,3
extend_contract_instance_ttl,3
get_address_from_muxed_address,3
i256_pow,3
vec_last_index_of,3
bls12_381_hash_to_g1,2
bytes_back,2
get_address_executable,2
string_to_bytes,2
u256_pow,2
bls12_381_g1_mul,1
prng_reseed,1
